58.99,43.36,33.52,25.47,71.58,50.10,1072.96
61.93,44.13,33.35,28.57,76.66,57.70,1068.36
60.81,43.03,33.60,27.21,73.92,55.90,1074.92
60.51,45.91,33.05,27.46,77.24,58.40,1071.38
62.92,47.15,33.40,29.52,83.79,61.30,1069.53
57.88,45.82,30.20,27.68,75.86,54.50,1081.33
63.72,46.60,36.53,27.18,84.19,66.80,1071.81
60.38,43.45,33.89,26.49,73.80,57.50,1070.62
59.83,45.50,33.94,25.89,77.62,60.10,1061.59
58.07,44.22,32.38,25.70,72.93,52.70,1060.38
62.93,45.69,31.59,31.35,80.75,57.90,1066.13
61.97,47.85,34.92,27.06,85.33,62.40,1066.36
60.48,45.42,32.88,27.60,77.73,60.10,1061.59
61.72,43.06,30.97,30.75,74.12,56.70,1084.03
57.94,45.35,32.00,25.94,74.30,55.40,1067.36
62.69,46.89,34.37,28.32,83.38,60.10,1061.59
59.56,46.00,32.15,27.41,77.95,56.10,1070.51
61.25,43.94,33.90,27.35,75.26,53.90,1075.84
56.89,42.28,30.95,25.94,67.88,48.30,1059.42
59.48,43.93,30.12,29.37,74.02,54.50,1066.49
57.50,44.46,32.40,25.10,72.18,53.20,1061.87
60.47,45.42,33.38,27.09,76.92,59.10,1070.45
58.66,43.80,32.72,25.94,72.67,54.30,1075.23
57.52,44.42,30.53,26.99,72.81,56.70,1067.67
57.69,42.14,30.60,27.09,67.62,50.30,1056.83
61.56,43.39,33.08,28.48,75.86,59.70,1077.41
58.97,44.18,32.62,26.35,73.05,60.10,1067.26
59.35,47.04,29.95,29.41,79.58,59.90,1079.06
58.66,45.82,33.21,25.44,77.03,58.20,1065.75
60.23,45.69,33.90,26.34,77.58,61.20,1069.66
60.06,45.75,32.67,27.39,78.36,65.00,1074.01
57.34,44.53,31.94,25.39,72.80,57.10,1075.20
59.89,43.74,35.91,23.98,73.66,60.10,1069.16
59.05,45.44,29.79,29.26,76.49,56.50,1074.04
58.02,44.66,30.28,27.74,74.56,59.80,1073.39
60.97,43.41,35.37,25.60,74.42,60.00,1082.82
57.86,44.50,29.95,27.91,73.55,59.10,1068.51
59.85,46.02,33.71,26.14,79.34,62.60,1073.45
58.87,45.70,33.51,25.36,76.48,56.40,1062.02
56.31,43.70,28.79,27.52,70.08,50.40,1065.66
58.81,44.23,33.19,25.62,73.40,57.30,1064.91
59.52,43.19,32.15,27.37,72.53,57.50,1068.62
60.07,44.84,33.89,26.18,76.60,60.10,1078.77
55.05,44.50,31.67,23.37,70.25,54.00,1077.84
63.27,46.96,32.65,30.62,83.67,64.40,1071.19
58.21,44.61,32.27,25.94,74.68,56.10,1072.56
57.46,43.61,30.50,26.96,71.59,55.00,1067.90
57.86,44.53,30.70,27.16,72.72,56.30,1070.24
59.94,44.14,32.35,27.59,74.59,57.10,1069.15
60.20,45.66,33.35,26.85,77.43,61.40,1073.16
57.91,45.63,29.08,28.84,74.28,55.90,1072.85
57.65,44.37,29.84,27.81,72.69,55.30,1071.64
60.54,43.96,31.63,28.91,74.77,57.90,1074.06
58.04,42.47,30.65,27.39,69.05,52.40,1082.72
59.92,42.87,31.34,28.58,70.99,53.40,1068.00
57.59,43.21,29.82,27.77,69.61,55.90,1066.70
56.74,44.94,29.39,27.35,73.35,53.80,1073.85
61.73,46.67,32.13,29.60,81.74,63.00,1076.61
59.73,43.86,30.23,29.51,75.12,58.60,1073.08
60.33,44.26,31.15,29.18,75.18,60.10,1067.26
59.43,45.01,30.35,29.08,75.50,60.00,1076.98
58.75,43.85,29.61,29.15,72.05,56.80,1061.54
59.43,44.58,30.72,28.71,75.11,55.60,1075.36
58.11,43.53,29.20,28.91,72.29,55.90,1064.66
58.14,42.11,30.07,28.07,69.16,54.30,1083.83
59.18,44.83,30.75,28.43,75.09,59.10,1066.58
62.30,48.25,32.40,29.90,84.45,68.00,1063.70
61.42,44.83,32.24,29.18,78.43,56.90,1069.42
62.43,44.63,31.35,31.08,78.56,58.70,1069.03
61.67,44.30,31.22,30.45,77.20,62.40,1068.19
59.66,43.88,31.59,28.07,73.63,59.00,1074.49
58.33,44.78,30.92,27.41,74.00,57.20,1075.06
55.70,40.66,28.37,27.34,63.58,46.60,1069.12
61.53,47.15,32.27,29.26,80.12,61.70,1069.04
60.49,45.83,30.60,29.89,78.27,58.50,1067.33
60.69,45.64,31.09,29.60,76.76,58.40,1065.51
54.99,40.68,27.62,27.37,63.31,46.00,1070.12
59.98,46.19,30.13,29.85,78.91,60.30,1059.50
59.50,44.59,32.12,27.38,73.92,57.60,1074.48
61.41,46.25,31.34,30.07,80.53,63.10,1072.81
61.19,46.64,30.60,30.59,81.47,60.50,1059.28
58.98,43.68,30.63,28.35,72.83,53.90,1075.84
60.58,44.01,31.92,28.66,74.78,55.80,1066.83
59.56,42.24,30.90,28.66,70.15,51.50,1070.77
63.46,44.52,34.35,29.11,78.35,61.80,1068.92
59.20,45.16,31.60,27.60,75.30,52.80,1060.25
57.47,45.67,29.12,28.35,75.31,54.60,1085.47
57.47,43.68,30.10,27.37,71.08,52.30,1073.98
60.31,46.50,30.43,29.88,79.98,63.30,1074.38
58.08,43.26,30.15,27.93,71.15,53.00,1066.41
59.22,46.42,31.10,28.12,78.09,60.10,1078.77
60.56,47.00,33.15,27.41,81.17,59.10,1082.23
60.18,46.10,31.22,28.95,79.24,57.80,1064.29
59.25,42.70,30.63,28.62,70.41,51.40,1073.16
59.57,43.14,31.78,27.80,71.47,54.60,1062.20
56.84,44.98,29.04,27.80,73.20,56.00,1074.77
59.24,44.88,31.25,27.99,75.42,55.50,1065.17
59.25,47.96,31.90,27.35,82.08,60.10,1074.91
59.08,47.49,30.53,28.55,80.76,59.60,1081.47
59.75,44.44,31.63,28.12,75.99,56.70,1063.66
60.35,43.76,30.45,29.90,74.03,56.60,1073.89
58.50,45.21,29.37,29.14,75.47,57.80,1070.21
58.08,45.03,29.90,28.18,74.69,54.80,1082.98
56.06,45.47,31.06,25.00,73.16,51.10,1060.25
61.96,47.32,31.65,30.31,83.60,60.30,1063.24
65.16,46.80,33.71,31.45,85.34,65.20,1082.69
58.79,44.73,29.90,28.89,74.78,56.50,1072.00
59.15,44.05,30.95,28.21,73.40,53.70,1071.85
60.98,45.94,31.88,29.10,77.59,60.10,1074.91
58.01,44.59,30.92,27.09,72.90,54.80,1068.17
61.77,46.21,31.40,30.37,80.90,63.10,1070.98
58.56,45.73,29.68,28.89,75.77,60.10,1072.98
62.06,44.98,32.40,29.66,78.49,62.60,1071.61
59.33,44.50,32.22,27.11,75.18,58.90,1070.71
60.29,43.71,31.38,28.91,73.29,59.10,1070.45
60.92,46.60,35.26,25.66,80.50,61.60,1072.89
64.12,45.34,33.57,30.55,80.31,62.50,1075.43
61.37,45.28,31.70,29.68,78.35,62.30,1073.84
58.13,44.80,29.20,28.93,73.75,58.40,1069.42
62.25,45.63,31.75,30.50,80.47,65.10,1077.44
61.55,46.65,33.68,27.87,80.93,64.70,1076.18
61.06,48.13,32.65,28.41,84.03,64.20,1067.86
59.29,45.98,29.88,29.41,78.54,60.10,1071.07
58.94,44.14,30.10,28.84,73.54,57.90,1070.08
59.17,43.88,31.09,28.09,72.93,59.00,1076.45
56.67,44.64,30.15,26.52,73.00,57.00,1071.30
58.72,45.42,29.62,29.10,75.14,58.00,1075.91
60.75,47.21,31.13,29.62,80.44,60.10,1069.16
60.54,45.48,31.65,28.89,78.73,59.70,1081.32
60.61,45.87,30.80,29.81,78.11,62.60,1077.15
57.75,43.44,29.14,28.62,70.83,55.30,1069.56
60.22,45.67,32.12,28.10,78.75,63.50,1077.77
62.29,46.98,32.13,30.15,82.10,64.70,1076.18
59.18,44.58,32.00,27.18,75.04,55.80,1068.88
57.70,45.41,29.62,28.09,74.58,55.60,1067.09
61.62,45.28,31.20,30.43,78.33,60.40,1066.89
61.91,44.37,32.08,29.84,76.85,60.10,1067.26
60.40,43.37,30.58,29.83,73.34,55.20,1078.07
57.50,43.19,31.90,25.60,67.23,52.90,1064.40
62.70,45.66,33.10,29.60,79.96,61.40,1076.93
61.25,46.44,31.37,29.88,80.91,62.00,1074.24
59.75,43.19,30.37,29.39,72.80,53.50,1074.31
58.73,44.94,31.13,27.60,74.78,57.10,1075.20
57.50,44.46,28.89,28.62,72.09,56.00,1072.71
60.67,44.33,30.47,30.20,75.73,61.20,1071.54
60.04,46.48,30.65,29.39,79.29,58.40,1065.51
59.54,44.73,31.40,28.14,75.64,54.30,1073.10
55.99,43.69,28.14,27.85,70.06,51.20,1062.32
59.15,45.33,29.73,29.43,76.58,59.90,1073.25
63.55,46.48,32.40,31.15,81.99,63.60,1059.65
58.86,48.04,29.43,29.43,81.34,60.10,1078.77
57.09,45.52,28.93,28.16,74.95,53.50,1067.86
57.19,43.64,28.84,28.35,71.38,53.40,1065.86
57.16,44.08,30.72,26.44,71.40,56.30,1070.24
57.88,44.05,28.95,28.93,72.56,55.40,1079.87
57.38,45.08,29.20,28.18,73.88,54.80,1085.13
59.54,45.23,30.40,29.14,77.09,54.90,1074.32
61.38,46.75,31.06,30.32,81.78,60.10,1074.91
61.12,43.28,31.92,29.20,74.44,55.10,1076.12
58.56,44.48,30.18,28.39,73.81,57.10,1065.16
52.85,42.04,27.41,25.44,64.02,47.40,1075.12
58.45,43.91,31.35,27.10,71.87,53.20,1066.14
58.19,46.66,31.87,26.32,76.91,59.70,1101.30
62.53,45.71,34.92,27.62,79.96,56.70,1065.66
61.43,45.63,33.34,28.09,79.55,60.10,1069.16
60.33,46.27,30.18,30.15,79.38,61.70,1067.19
61.18,46.89,31.34,29.84,81.40,65.00,1077.57
58.50,44.19,30.88,27.62,72.38,54.30,1081.66
58.65,45.26,31.38,27.27,74.80,58.00,1075.91
60.75,44.68,31.62,29.14,76.22,57.30,1070.89
61.70,43.39,30.87,30.84,74.97,57.40,1072.76
61.68,43.13,32.35,29.33,73.56,57.40,1062.81
62.59,45.69,32.55,30.04,80.84,64.80,1077.84
55.89,41.81,28.18,27.71,65.77,50.10,1054.85
55.26,44.96,28.39,26.87,72.61,54.80,1070.26
54.49,42.70,28.89,25.60,66.61,50.10,1072.96
60.69,42.13,31.34,29.35,71.69,55.90,1076.99
59.33,44.01,30.43,28.91,73.69,57.50,1070.62
58.29,44.73,30.63,27.66,74.43,57.30,1064.91
58.49,46.75,29.66,28.83,78.43,58.20,1073.63
56.29,44.23,31.92,24.37,71.97,53.20,1064.00
57.86,44.03,31.17,26.69,71.66,56.00,1074.77
61.12,43.53,30.95,30.18,75.12,61.30,1073.29
57.79,45.48,29.14,28.66,74.89,60.10,1069.16
58.93,45.63,33.64,25.29,76.95,60.10,1072.98
56.49,41.93,29.62,26.87,68.08,46.70,1054.45
58.83,45.03,30.15,28.68,75.48,57.20,1073.04
59.60,45.03,30.45,29.16,76.94,61.50,1067.43
56.72,41.66,29.12,27.60,67.29,52.20,1074.14
59.81,43.73,30.67,29.14,73.51,56.70,1071.72
56.37,44.60,29.31,27.06,71.20,55.20,1071.78
61.56,45.73,32.17,29.39,79.01,60.40,1059.39
56.59,44.53,29.18,27.41,71.82,53.30,1063.87
59.77,44.96,31.63,28.14,75.80,59.70,1077.41
58.90,43.56,29.73,29.18,72.08,55.80,1070.93
60.29,43.39,30.25,30.04,73.00,55.20,1067.63
60.28,44.59,30.92,29.36,75.58,57.90,1078.06
60.75,44.69,32.38,28.37,75.35,57.10,1075.20
60.90,46.07,30.72,30.18,80.23,63.90,1086.41
56.36,43.80,28.46,27.91,70.10,54.10,1079.84
58.08,43.51,30.43,27.66,70.94,56.10,1078.76
58.22,44.84,32.12,26.10,74.47,59.00,1074.49
58.33,44.50,30.18,28.16,71.08,57.90,1078.06
57.50,43.94,31.15,26.35,71.66,52.50,1075.87
56.74,43.94,29.14,27.60,70.98,52.70,1075.55
59.73,43.11,30.47,29.26,72.10,55.40,1071.50
58.54,42.96,30.65,27.89,71.17,56.70,1075.79
57.84,43.51,29.90,27.93,70.97,54.70,1087.46
57.84,46.44,29.72,28.12,76.18,60.10,1078.77
59.63,47.32,31.20,28.43,81.33,61.50,1076.79
57.36,43.78,29.68,27.68,71.51,53.70,1071.85
58.23,44.94,30.12,28.12,75.17,61.70,1078.40
58.00,42.70,31.13,26.87,69.73,55.80,1068.88
58.99,43.11,30.01,28.98,72.54,57.40,1084.95
56.49,44.84,30.39,26.10,72.44,55.90,1076.99
58.12,45.76,29.29,28.83,75.97,55.40,1077.76
62.37,44.70,31.81,30.56,79.33,60.10,1069.16
58.04,44.23,29.63,28.41,72.46,56.20,1072.42
56.86,42.53,29.93,26.94,68.96,54.40,1085.82
59.58,45.00,30.15,29.43,76.07,61.20,1081.02
60.23,45.44,30.87,29.37,77.55,60.50,1074.36
59.88,46.30,29.95,29.93,79.29,60.10,1071.07
62.19,46.35,31.47,30.72,81.72,63.70,1066.65
58.63,43.28,29.93,28.71,72.02,55.40,1077.76
59.02,45.46,30.13,28.89,75.95,61.50,1080.58
59.33,45.44,30.81,28.51,76.35,60.10,1063.47
57.89,43.86,30.83,27.06,71.24,55.20,1080.19
62.40,44.62,31.59,30.82,77.23,57.20,1079.12
61.84,47.99,31.53,30.32,84.78,64.70,1076.18
57.97,44.93,30.10,27.87,75.08,55.90,1076.99
61.27,45.96,31.88,29.39,79.64,61.50,1074.90
68.61,47.20,35.41,33.20,89.85,72.10,1073.97
59.84,43.68,34.88,24.96,73.37,56.30,1072.28
61.75,46.19,33.88,27.87,79.98,58.20,1077.62
61.58,49.02,30.92,30.65,86.57,64.20,1067.86
61.06,43.73,33.94,27.12,74.69,55.60,1075.36
60.02,44.21,31.15,28.87,75.10,57.70,1076.35
60.70,44.27,30.85,29.85,75.96,58.00,1073.91
61.98,46.07,34.28,27.70,80.56,60.60,1068.53
58.61,47.04,29.45,29.16,79.88,58.00,1071.93
61.54,46.73,31.40,30.13,81.63,60.10,1086.59
58.22,44.18,29.35,28.87,72.74,53.50,1076.47
59.48,43.61,30.72,28.76,73.26,56.40,1076.24
58.33,44.01,31.17,27.16,73.74,54.60,1079.03
54.11,42.74,28.86,25.25,67.09,47.50,1074.94
57.77,46.48,32.90,24.87,76.88,53.90,1075.84
59.69,47.01,30.96,28.74,80.24,58.00,1079.93
57.75,43.19,29.37,28.39,71.42,51.90,1083.60
58.68,44.33,30.47,28.21,73.86,56.30,1072.28
61.04,43.21,30.88,30.15,73.94,54.70,1091.81
56.52,44.98,28.91,27.62,72.53,53.60,1074.15
61.18,47.14,30.85,30.33,81.10,59.70,1081.32
58.72,44.18,31.35,27.37,73.25,50.30,1068.07
60.02,44.46,31.13,28.89,75.06,54.50,1079.19
59.67,44.63,30.09,29.59,75.55,56.00,1076.84
63.30,46.23,36.17,27.14,82.25,63.20,1076.34
63.30,46.48,32.15,31.15,83.61,64.60,1074.51
56.91,41.37,28.84,28.07,66.26,49.00,1077.14
61.72,45.67,30.87,30.85,78.97,63.60,1075.81
60.95,44.33,33.99,26.96,76.74,60.10,1082.67
57.94,44.80,30.85,27.09,73.07,58.60,1077.03
57.94,45.41,30.85,27.09,75.42,54.80,1091.62
59.26,45.16,30.04,29.23,75.73,56.70,1077.84
57.40,42.12,29.58,27.82,68.17,51.20,1084.87
56.98,44.34,28.58,28.41,72.97,57.20,1075.06
60.75,44.19,30.87,29.88,76.33,59.70,1085.26
57.83,45.38,29.76,28.07,74.74,57.90,1074.06
58.88,45.80,29.68,29.20,78.08,56.20,1074.48
58.83,45.52,32.17,26.66,77.29,58.60,1079.02
57.04,43.24,29.14,27.91,70.86,54.50,1083.49
55.14,41.56,27.71,27.43,64.82,50.10,1066.09
57.79,42.99,29.90,27.89,70.18,54.10,1079.84
56.88,44.52,29.61,27.27,72.69,54.70,1091.81
58.61,45.80,31.67,26.94,76.21,55.70,1081.49
59.29,44.09,31.13,28.16,74.37,55.10,1078.23
58.83,44.26,29.93,28.91,74.11,57.70,1074.34
58.83,44.01,31.92,26.91,73.32,58.40,1073.36
56.52,42.96,28.41,28.12,69.29,51.90,1072.39
55.99,44.44,28.39,27.60,70.95,53.90,1080.16
58.25,44.44,29.63,28.62,73.38,52.90,1081.85
57.86,45.05,30.67,27.18,74.28,55.40,1077.76
59.54,42.89,30.50,29.04,72.46,54.60,1089.82
60.62,45.05,31.17,29.45,77.30,60.60,1072.32
62.67,45.33,34.24,28.43,80.35,62.70,1075.16
58.33,44.01,29.41,28.93,71.15,52.30,1073.98
57.77,44.46,31.15,26.62,72.87,53.50,1074.31
60.73,45.94,31.88,28.85,77.90,58.20,1077.62
60.65,44.12,31.83,28.83,74.85,56.40,1078.30
57.73,42.29,31.38,26.35,68.12,49.00,1081.90
63.08,43.07,32.19,30.88,73.86,58.40,1065.51
58.15,46.75,31.87,26.28,77.80,56.00,1091.56
61.88,46.19,33.51,28.37,80.65,59.80,1087.07
57.22,45.38,28.73,28.48,74.39,55.80,1079.23
57.98,44.19,31.62,26.37,72.78,55.20,1078.07
65.98,46.67,33.37,32.62,85.87,68.90,1072.73
58.93,45.35,31.97,26.96,76.01,56.00,1078.92
58.66,46.23,30.71,27.95,77.01,55.30,1082.15
62.94,45.64,34.10,28.84,81.59,59.80,1085.10
59.13,46.57,30.97,28.16,79.28,61.50,1074.90
60.60,44.26,30.70,29.90,76.68,60.60,1074.22
57.88,43.06,32.19,25.69,71.13,52.20,1080.82
61.15,48.31,31.94,29.20,84.52,66.40,1081.03
58.96,46.32,30.35,28.62,78.58,55.40,1077.76
58.26,45.29,30.51,27.75,75.74,54.50,1087.82
62.47,46.42,31.85,30.62,83.18,63.90,1068.21
59.56,43.24,31.67,27.89,71.59,54.00,1080.00
59.88,44.28,30.18,29.70,75.20,56.40,1078.30
58.54,45.98,30.13,28.41,76.47,56.80,1081.80
61.47,48.41,34.26,27.22,84.20,61.50,1076.79
60.10,45.44,30.78,29.32,77.89,56.00,1074.77
62.47,45.85,31.75,30.72,80.65,60.60,1074.22
57.52,42.89,29.54,27.99,69.33,49.90,1075.60
60.43,44.83,30.45,29.98,77.12,58.30,1071.52
62.06,43.46,31.92,30.13,75.19,56.30,1086.80
58.20,45.67,32.17,26.03,76.07,57.40,1080.85
57.44,43.33,29.98,27.46,70.58,52.80,1090.98
61.27,45.71,32.38,28.89,79.80,63.40,1089.04
60.92,42.81,30.97,29.95,73.34,57.10,1083.38
62.53,44.63,32.02,30.50,77.47,60.50,1080.13
58.27,44.44,30.88,27.39,70.84,57.10,1085.44
60.06,46.75,30.43,29.63,79.93,60.10,1065.36
59.42,43.88,30.84,28.59,73.68,54.50,1083.49
61.23,43.93,31.38,29.85,75.37,58.90,1070.71
58.56,43.98,29.93,28.64,73.01,57.70,1076.35
58.13,43.93,29.68,28.45,73.22,57.20,1077.09
57.19,44.80,28.83,28.37,72.32,55.50,1073.43
57.66,45.85,29.20,28.46,75.57,55.50,1071.35
57.79,46.75,30.90,26.89,78.02,57.90,1068.10
54.30,42.24,28.39,25.91,65.69,49.60,1085.54
57.79,43.73,28.91,28.89,71.89,57.40,1078.82
57.50,44.19,31.15,26.35,72.16,56.60,1075.94
61.45,48.84,31.47,29.98,85.89,69.60,1066.99
57.69,44.39,29.35,28.34,72.82,52.70,1062.52
61.35,44.75,32.67,28.68,77.36,57.20,1075.06
58.25,43.44,29.87,28.39,72.03,56.10,1072.56
59.46,43.33,30.50,28.95,73.03,57.90,1088.21
58.90,44.83,29.70,29.20,75.08,60.10,1088.56
60.06,45.75,31.17,28.89,78.27,60.50,1074.36
57.92,45.64,29.84,28.09,75.14,57.90,1080.08
59.21,44.85,30.23,28.98,74.23,55.30,1082.15
61.52,44.19,31.90,29.62,76.49,60.10,1086.59
61.45,45.10,32.00,29.45,78.24,60.10,1071.07
58.26,42.32,31.95,26.31,69.74,53.10,1070.58
62.37,45.90,31.66,30.71,80.70,61.40,1071.28
60.56,45.23,32.65,27.91,77.82,59.70,1077.41
60.18,44.13,30.60,29.58,74.28,57.60,1066.51
58.75,42.94,30.12,28.64,71.22,55.90,1070.79
57.79,42.71,29.16,28.64,69.75,52.60,1060.50
58.20,43.66,29.12,29.09,71.01,56.00,1070.65
59.70,45.16,30.60,29.10,76.49,57.20,1077.09
60.47,46.42,30.35,30.12,79.96,61.30,1065.81
58.73,43.68,31.12,27.62,72.12,55.40,1067.36
59.79,44.42,30.50,29.29,75.21,60.40,1070.68
59.18,43.58,29.70,29.48,73.38,57.30,1074.91
55.95,44.68,29.60,26.35,71.99,52.00,1074.45
60.19,45.50,31.65,28.55,78.42,60.00,1078.92
58.46,43.61,30.97,27.49,72.19,55.70,1069.01
59.81,43.98,29.90,29.90,73.77,60.10,1063.47
59.18,44.52,30.60,28.58,74.14,58.70,1070.98
57.31,42.68,29.79,27.52,69.13,51.20,1066.76
60.56,46.86,31.00,29.57,81.48,61.70,1067.19
60.82,44.42,31.06,29.76,76.70,57.10,1073.18
60.52,44.34,30.88,29.64,76.11,60.00,1075.04
60.02,43.96,31.38,28.64,74.40,59.90,1079.06
62.12,45.28,32.42,29.70,79.58,63.90,1071.80
58.17,44.64,29.59,28.59,74.74,57.40,1072.76
59.20,45.16,31.87,27.34,75.56,56.60,1065.79
57.77,46.53,28.98,28.79,77.98,60.50,1070.55
60.13,43.28,31.42,28.71,73.66,55.50,1071.35
54.55,44.50,27.66,26.89,70.58,54.10,1075.53
60.83,44.75,31.17,29.66,76.98,60.10,1057.84
61.48,46.17,33.87,27.62,78.85,63.80,1064.76
60.79,47.15,33.05,27.74,80.36,61.70,1072.76
56.89,44.05,28.71,28.18,72.51,53.80,1073.85
61.90,45.87,31.84,30.07,80.22,63.10,1072.81
59.42,42.13,30.59,28.84,70.02,52.20,1074.14
58.90,44.30,29.45,29.45,74.36,56.00,1072.71
62.78,45.46,32.63,30.15,81.07,65.60,1061.08
56.13,44.52,29.36,26.77,72.03,53.00,1055.77
58.56,44.26,30.18,28.39,73.69,56.30,1072.28
58.58,45.41,29.93,28.65,75.85,58.00,1075.91
60.15,47.12,31.84,28.31,80.54,59.60,1071.73
57.14,45.33,30.23,26.91,74.25,53.70,1071.85
61.38,45.60,30.83,30.56,78.57,61.90,1076.24
59.81,43.98,32.17,27.64,73.70,57.70,1070.35
60.29,46.23,31.40,28.89,79.63,63.70,1064.87
60.56,47.00,31.15,29.41,80.77,62.30,1070.14
63.74,48.15,33.99,29.76,87.33,64.60,1074.51
59.04,45.12,29.61,29.44,76.71,55.20,1075.97
61.17,45.08,32.72,28.46,78.00,60.10,1078.77
58.94,43.39,30.09,28.85,72.14,55.30,1067.49
59.77,44.96,30.40,29.37,76.30,60.10,1076.84
60.83,45.75,30.92,29.90,79.05,60.10,1071.07
63.57,46.11,34.21,29.36,80.91,60.10,1061.59
60.83,47.77,32.42,28.41,82.78,61.70,1074.64
63.45,46.41,32.35,31.10,83.13,63.50,1056.22
62.40,45.12,32.58,29.83,78.27,60.10,1057.84
66.55,45.71,35.65,30.90,85.43,66.90,1082.11
58.45,45.66,30.10,28.35,76.09,58.20,1073.63
62.08,46.75,31.17,30.90,82.56,64.10,1067.98
62.14,45.55,32.72,29.43,79.95,62.50,1071.74
64.45,44.64,32.34,32.12,79.92,63.10,1074.64
60.35,44.13,30.92,29.44,74.04,58.70,1074.91
62.39,45.55,31.47,30.92,79.81,63.90,1084.56
60.72,44.16,32.62,28.10,73.04,60.10,1076.84
55.24,44.69,28.14,27.10,71.35,52.30,1080.65
58.54,45.96,30.90,27.64,77.22,59.80,1083.13
62.23,46.42,31.38,30.85,82.18,66.40,1077.52
57.02,45.23,31.13,25.89,73.31,58.40,1073.36
62.39,44.55,32.22,30.18,78.15,61.90,1074.37
61.19,45.82,31.47,29.72,78.51,62.40,1073.71
60.20,47.67,32.60,27.60,82.41,62.80,1075.03
60.54,47.23,31.38,29.16,81.60,62.50,1066.24
58.54,43.10,29.64,28.90,71.18,55.00,1063.76
57.75,44.19,33.13,24.62,72.15,58.50,1079.17
58.16,44.83,29.95,28.21,73.98,58.00,1069.94
56.59,46.27,28.66,27.93,74.13,57.40,1084.95
54.15,44.83,29.45,24.69,69.93,49.70,1085.35
56.79,44.48,28.66,28.14,72.12,53.60,1069.86
60.73,44.36,31.00,29.73,75.71,59.80,1085.10
60.29,42.40,31.81,28.48,71.58,55.90,1079.08
58.64,45.11,29.33,29.32,75.80,60.10,1076.84
59.06,46.50,30.92,28.14,77.96,60.10,1082.67
59.39,45.51,32.09,27.30,76.80,57.20,1075.06
61.29,47.23,31.15,30.13,81.98,63.70,1090.44
59.39,43.61,31.08,28.31,72.78,54.90,1087.11
58.48,42.93,29.62,28.87,70.70,54.40,1085.82
61.75,43.61,32.02,29.73,75.13,58.20,1081.63
59.15,43.87,31.34,27.81,71.61,55.20,1078.07
59.36,46.59,31.06,28.30,77.25,59.70,1081.32
56.89,45.08,28.71,28.18,73.24,53.60,1072.00
60.77,45.21,32.15,28.62,78.16,60.00,1090.71
63.48,46.67,32.12,31.37,83.55,66.70,1075.39
58.15,43.61,31.09,27.06,71.56,54.20,1075.38
62.17,44.80,35.23,26.94,77.95,61.40,1076.93
58.52,44.96,30.38,28.14,74.06,52.30,1078.42
56.86,43.78,28.93,27.93,71.23,49.80,1080.44
58.21,44.85,29.73,28.48,75.25,55.90,1083.27
58.77,42.70,29.63,29.14,71.52,53.90,1075.84
62.06,45.48,35.17,26.89,79.22,60.10,1082.67
58.52,47.23,30.38,28.14,79.38,57.30,1076.94
57.31,45.19,28.76,28.55,75.11,54.20,1081.83
58.50,44.44,30.87,27.64,73.84,55.70,1081.49
59.68,43.06,30.45,29.23,72.76,55.80,1072.99
60.04,45.48,30.65,29.39,77.77,60.50,1080.13
58.86,45.52,30.18,28.68,76.25,57.30,1081.01
60.58,46.27,32.17,28.41,79.52,56.90,1077.54
61.25,47.94,30.80,30.45,84.67,62.00,1077.98
59.40,45.80,30.70,28.71,76.27,57.90,1072.06
58.04,41.97,29.41,28.64,68.09,50.10,1075.26
57.63,42.10,30.33,27.31,67.89,50.10,1077.58
58.25,44.69,29.14,29.12,73.31,54.40,1079.35
59.38,45.80,31.45,27.93,76.28,55.90,1091.75
60.93,43.88,31.09,29.84,75.53,53.50,1067.86
59.98,44.93,30.12,29.87,75.97,55.80,1077.15
55.82,41.68,28.26,27.55,66.03,47.80,1079.29
61.52,46.21,31.13,30.38,79.82,57.80,1074.20
59.19,45.39,30.35,28.84,76.66,61.80,1076.38
60.16,45.88,33.09,27.07,77.89,61.90,1078.12
58.33,44.01,30.67,27.66,72.83,56.60,1075.94
56.99,42.18,30.13,26.85,68.31,52.00,1076.68
61.75,44.19,31.37,30.38,77.00,62.30,1077.56
58.72,42.91,30.60,28.12,70.54,54.80,1082.98
57.29,43.24,29.63,27.66,69.25,56.70,1075.79
60.66,44.63,30.34,30.33,76.29,57.60,1080.54
60.87,48.07,31.97,28.91,84.05,67.40,1072.81
55.97,42.93,29.10,26.87,68.24,52.80,1062.39
54.76,41.65,27.74,27.02,64.97,50.10,1070.66
58.31,43.48,29.41,28.91,71.22,56.30,1078.45
55.07,42.51,29.16,25.91,66.33,50.10,1072.96
61.23,45.42,32.87,28.37,78.11,60.00,1086.75
61.89,46.05,33.46,28.43,81.90,64.80,1077.84
57.22,43.68,30.10,27.12,71.56,58.10,1079.77
56.34,43.28,29.70,26.64,69.68,56.20,1091.20
58.63,44.05,31.45,27.18,73.75,58.60,1075.05
58.13,45.05,29.95,28.18,75.38,60.40,1070.68
59.68,44.83,31.97,27.71,74.90,55.40,1079.87
58.94,43.02,31.73,27.22,71.84,53.80,1073.85
59.83,45.25,32.92,26.91,76.46,61.90,1078.12
57.13,43.10,29.58,27.56,69.22,55.80,1068.88
56.99,43.44,31.88,25.10,69.67,54.30,1083.83
55.84,44.50,31.17,24.67,70.13,53.70,1071.85
